index	label	sentence
2432802	0	amount: 1e-18 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1501857	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 2.003613 in_out: 1 2-gram: 4541141 3-gram: 0 4-gram: 0 5-gram: 0.
1459381	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
872731	1	amount: 0.01824881 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.01761881 in_out: 1 2-gram: 1535 3-gram: 0 4-gram: 0 5-gram: 0.
1105028	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1774026	1	amount: 0.11262083 in_out: 1 2-gram: 1308 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.11492083 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
714865	1	amount: 0.7 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.69890548 in_out: 1 2-gram: 676 3-gram: 0 4-gram: 0 5-gram: 0.
1156179	0	amount: 0.0 in_out: 1 2-gram: 357204 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 538654 3-gram: 895858 4-gram: 0 5-gram: 0.
379175	1	amount: 0.3 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.298908 in_out: 1 2-gram: 298 3-gram: 0 4-gram: 0 5-gram: 0.
467272	1	amount: 4.797506689086859 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 4.796897689086859 in_out: 1 2-gram: 1755 3-gram: 0 4-gram: 0 5-gram: 0.
2731022	0	amount: 1.93012436 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.958313884 in_out: 1 2-gram: 11837758 3-gram: 0 4-gram: 0 5-gram: 0.
2782487	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2348844	0	amount: 2.36 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2807304	0	amount: 0.0 in_out: 1 2-gram: 1137 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
860398	1	amount: 3.3 in_out: 1 2-gram: 154178 3-gram: 154434 4-gram: 155069 5-gram: 155580  amount: 1.4 in_out: 0 2-gram: 2230 3-gram: 6489 4-gram: 0 5-gram: 0  amount: 0.23 in_out: 0 2-gram: 511 3-gram: 1830 4-gram: 4060 5-gram: 8319  amount: 0.3 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 4.529643 in_out: 1 2-gram: 1103 3-gram: 155281 4-gram: 155537 5-gram: 156172  amount: 2.7 in_out: 0 2-gram: 635 3-gram: 1146 4-gram: 2465 5-gram: 4695  amount: 1.0 in_out: 0 2-gram: 256 3-gram: 891 4-gram: 1402 5-gram: 2721  amount: 0.2 in_out: 0 2-gram: 1319 3-gram: 3549 4-gram: 7808 5-gram: 0  amount: 2.0 in_out: 0 2-gram: 4259 3-gram: 0 4-gram: 0 5-gram: 0.
2778730	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1227422	0	amount: 0.0 in_out: 1 2-gram: 5126925 3-gram: 5462498 4-gram: 0 5-gram: 0  amount: 1e-09 in_out: 1 2-gram: 335573 3-gram: 0 4-gram: 0 5-gram: 0  amount: 1e-11 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2166407	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
62274	0	amount: 2.9 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2140594	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2262732	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1559984	0	amount: 0.19103807 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1942704	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 1333810 3-gram: 0 4-gram: 0 5-gram: 0.
374361	1	amount: 0.396290718871364 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1484844	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 719127 3-gram: 0 4-gram: 0 5-gram: 0.
1618098	1	amount: 0.455 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.454622 in_out: 1 2-gram: 488 3-gram: 0 4-gram: 0 5-gram: 0.
2750297	0	amount: 0.0 in_out: 1 2-gram: 699 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
482395	1	amount: 0.01 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 72 3-gram: 0 4-gram: 0 5-gram: 0.
65253	1	amount: 7.163665 in_out: 1 2-gram: 186197 3-gram: 408034 4-gram: 583208 5-gram: 588783  amount: 1.7 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.520639 in_out: 1 2-gram: 277387 3-gram: 807073 4-gram: 993270 5-gram: 1215107  amount: 0.5 in_out: 0 2-gram: 221837 3-gram: 397011 4-gram: 402586 5-gram: 445007  amount: 4.0 in_out: 0 2-gram: 175174 3-gram: 180749 4-gram: 223170 5-gram: 0  amount: 0.5 in_out: 0 2-gram: 42421 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.5215 in_out: 0 2-gram: 529686 3-gram: 715883 4-gram: 937720 5-gram: 1112894  amount: 0.464526 in_out: 0 2-gram: 5575 3-gram: 47996 4-gram: 0 5-gram: 0.
592710	1	amount: 30.32987430495 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 12.0 in_out: 1 2-gram: 203 3-gram: 284 4-gram: 0 5-gram: 0  amount: 12.34999987 in_out: 1 2-gram: 81 3-gram: 0 4-gram: 0 5-gram: 0  amount: 5.97739993 in_out: 1 2-gram: 123 3-gram: 326 4-gram: 407 5-gram: 0.
599759	0	amount: 0.2 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 3.49501546 in_out: 0 2-gram: 844042 3-gram: 860858 4-gram: 0 5-gram: 0  amount: 5.099698 in_out: 0 2-gram: 16816 3-gram: 0 4-gram: 0 5-gram: 0.
910204	0	amount: 0.25 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 2.0 in_out: 0 2-gram: 4779387 3-gram: 0 4-gram: 0 5-gram: 0.
62446	1	amount: 0.01 in_out: 0 2-gram: 1625858 3-gram: 1986212 4-gram: 1986382 5-gram: 0  amount: 0.008192866 in_out: 1 2-gram: 21 3-gram: 86 4-gram: 90 5-gram: 2684  amount: 0.0 in_out: 1 2-gram: 2594 3-gram: 1628452 4-gram: 1988806 5-gram: 1988976  amount: 0.0 in_out: 1 2-gram: 65 3-gram: 69 4-gram: 2663 5-gram: 1628521  amount: 0.0 in_out: 1 2-gram: 4 3-gram: 2598 4-gram: 1628456 5-gram: 1988810  amount: 8.899559 in_out: 1 2-gram: 360354 3-gram: 360524 4-gram: 0 5-gram: 0  amount: 0.1 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 8.8 in_out: 0 2-gram: 170 3-gram: 0 4-gram: 0 5-gram: 0.
2599791	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1047791	1	amount: 0.5 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.49979 in_out: 1 2-gram: 665 3-gram: 0 4-gram: 0 5-gram: 0.
395416	1	amount: 7.1 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 7.09916 in_out: 1 2-gram: 1822 3-gram: 0 4-gram: 0 5-gram: 0.
2640675	0	amount: 0.0 in_out: 1 2-gram: 275085 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
878818	1	amount: 0.25013112 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.24962712 in_out: 1 2-gram: 611 3-gram: 0 4-gram: 0 5-gram: 0.
1992015	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1168483	1	amount: 18.74 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 18.739916 in_out: 1 2-gram: 236 3-gram: 0 4-gram: 0 5-gram: 0.
1166601	0	amount: 0.0 in_out: 1 2-gram: 360 3-gram: 666 4-gram: 977 5-gram: 1100  amount: 0.0 in_out: 1 2-gram: 8624426 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 311 3-gram: 434 4-gram: 8624860 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 306 3-gram: 617 4-gram: 740 5-gram: 8625166  amount: 0.0 in_out: 1 2-gram: 123 3-gram: 8624549 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
451450	1	amount: 5.21349602 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 5.21263502 in_out: 1 2-gram: 82 3-gram: 0 4-gram: 0 5-gram: 0.
672601	1	amount: 10.0 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
103127	0	amount: 0.45925 in_out: 0 2-gram: 905 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.09438242 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1472253	0	amount: 0.004399962186857288 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1111680	1	amount: 1.82049492 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.698638 in_out: 1 2-gram: 408494 3-gram: 834209 4-gram: 0 5-gram: 0  amount: 0.11933692 in_out: 1 2-gram: 3031654 3-gram: 3440148 4-gram: 3865863 5-gram: 0  amount: 1.0 in_out: 1 2-gram: 425715 3-gram: 0 4-gram: 0 5-gram: 0.
714854	1	amount: 0.066 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0002905375 in_out: 1 2-gram: 647429 3-gram: 649467 4-gram: 0 5-gram: 0  amount: 0.063145625 in_out: 1 2-gram: 2038 3-gram: 0 4-gram: 0 5-gram: 0.
63444	1	amount: 0.0141 in_out: 0 2-gram: 44 3-gram: 68 4-gram: 68 5-gram: 220  amount: 0.01 in_out: 0 2-gram: 323007 3-gram: 323165 4-gram: 323231 5-gram: 323285  amount: 0.02977672200001 in_out: 1 2-gram: 158 3-gram: 224 4-gram: 278 5-gram: 281  amount: 0.0 in_out: 1 2-gram: 576 3-gram: 2598725 4-gram: 2598784 5-gram: 2598927  amount: 0.002 in_out: 0 2-gram: 1121097 3-gram: 1121714 4-gram: 4751361 5-gram: 4751625  amount: 1.3 in_out: 1 2-gram: 13676 3-gram: 14078 4-gram: 14578 5-gram: 583479  amount: 0.0 in_out: 1 2-gram: 206 3-gram: 250 4-gram: 274 5-gram: 274  amount: 0.11778189 in_out: 0 2-gram: 568901 3-gram: 569245 4-gram: 0 5-gram: 0  amount: 0.0021 in_out: 0 2-gram: 152 3-gram: 1121249 4-gram: 1121866 5-gram: 4751513  amount: 0.5 in_out: 1 2-gram: 264 3-gram: 281209 4-gram: 294885 5-gram: 295287  amount: 0.0 in_out: 1 2-gram: 66 3-gram: 120 4-gram: 123 5-gram: 329  amount: 0.38 in_out: 0 2-gram: 402 3-gram: 902 4-gram: 569803 5-gram: 570147  amount: 0.01 in_out: 0 2-gram: 2598149 3-gram: 2598208 4-gram: 2598351 5-gram: 2598776  amount: 0.0 in_out: 1 2-gram: 59 3-gram: 202 4-gram: 627 5-gram: 323634  amount: 0.0 in_out: 1 2-gram: 54 3-gram: 57 4-gram: 263 5-gram: 307  amount: 0.5 in_out: 0 2-gram: 280945 3-gram: 294621 4-gram: 295023 5-gram: 295523  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 152 4-gram: 1121249 5-gram: 1121866  amount: 0.838 in_out: 0 2-gram: 500 3-gram: 569401 4-gram: 569745 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 143 3-gram: 568 4-gram: 323575 5-gram: 323733  amount: 0.0 in_out: 1 2-gram: 24 3-gram: 24 4-gram: 176 5-gram: 1121273  amount: 0.49 in_out: 1 2-gram: 344 3-gram: 0 4-gram: 0 5-gram: 0  amount: 1e-14 in_out: 0 2-gram: 617 3-gram: 3630264 4-gram: 3630528 5-gram: 3911473  amount: 0.0 in_out: 1 2-gram: 3 3-gram: 209 4-gram: 253 5-gram: 277  amount: 0.02 in_out: 0 2-gram: 425 3-gram: 323432 4-gram: 323590 5-gram: 323656  amount: 1.0 in_out: 0 2-gram: 3629647 3-gram: 3629911 4-gram: 3910856 5-gram: 3924532  amount: 0.495 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1705407	0	amount: 0.0 in_out: 1 2-gram: 57 3-gram: 126 4-gram: 158 5-gram: 196  amount: 0.0 in_out: 1 2-gram: 69 3-gram: 152 4-gram: 225 5-gram: 334  amount: 0.0 in_out: 1 2-gram: 39 3-gram: 78 4-gram: 107 5-gram: 156  amount: 0.0 in_out: 1 2-gram: 103 3-gram: 172 4-gram: 255 5-gram: 328  amount: 0.0 in_out: 1 2-gram: 39 3-gram: 68 4-gram: 117 5-gram: 161  amount: 0.0 in_out: 1 2-gram: 44 3-gram: 108 4-gram: 161 5-gram: 194  amount: 0.0 in_out: 1 2-gram: 29 3-gram: 78 4-gram: 122 5-gram: 186  amount: 0.0 in_out: 1 2-gram: 73 3-gram: 182 4-gram: 241 5-gram: 316  amount: 0.0 in_out: 1 2-gram: 32 3-gram: 70 4-gram: 109 5-gram: 148  amount: 0.0 in_out: 1 2-gram: 59 3-gram: 134 4-gram: 204 5-gram: 292  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 42 3-gram: 145 4-gram: 214 5-gram: 297  amount: 0.0 in_out: 1 2-gram: 96731 3-gram: 96788 4-gram: 96857 5-gram: 96889  amount: 0.0 in_out: 1 2-gram: 75 3-gram: 145 4-gram: 233 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 54 3-gram: 137 4-gram: 266 5-gram: 308  amount: 0.0 in_out: 1 2-gram: 38 3-gram: 77 4-gram: 116 5-gram: 145  amount: 0.0 in_out: 1 2-gram: 83 3-gram: 212 4-gram: 254 5-gram: 357  amount: 0.0 in_out: 1 2-gram: 83 3-gram: 156 4-gram: 265 5-gram: 324  amount: 0.0 in_out: 1 2-gram: 53 3-gram: 86 4-gram: 140 5-gram: 223  amount: 0.0 in_out: 1 2-gram: 129 3-gram: 171 4-gram: 274 5-gram: 343  amount: 0.0 in_out: 1 2-gram: 69 3-gram: 101 4-gram: 139 5-gram: 178  amount: 0.0 in_out: 1 2-gram: 33 3-gram: 87 4-gram: 170 5-gram: 299  amount: 0.0 in_out: 1 2-gram: 88 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 49 3-gram: 93 4-gram: 157 5-gram: 210  amount: 0.0 in_out: 1 2-gram: 109 3-gram: 168 4-gram: 243 5-gram: 313  amount: 0.0 in_out: 1 2-gram: 70 3-gram: 158 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 64 3-gram: 117 4-gram: 150 5-gram: 204.
366146	1	amount: 0.06721223 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.06595223 in_out: 1 2-gram: 35879 3-gram: 0 4-gram: 0 5-gram: 0.
123046	1	amount: 0.988047 in_out: 1 2-gram: 15679 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.99 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2553660	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
244085	0	amount: 1.0004 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
450315	1	amount: 0.0 in_out: 0 2-gram: 2559 3-gram: 26799 4-gram: 109920 5-gram: 131913  amount: 0.0 in_out: 0 2-gram: 169 3-gram: 424 4-gram: 1792 5-gram: 2046  amount: 0.05 in_out: 0 2-gram: 12891 3-gram: 29290 4-gram: 31489 5-gram: 32084  amount: 0.0 in_out: 0 2-gram: 549 3-gram: 676 4-gram: 23166 5-gram: 36057  amount: 0.0 in_out: 0 2-gram: 762 3-gram: 1021 4-gram: 1319 5-gram: 2594  amount: 0.0 in_out: 0 2-gram: 3173 3-gram: 3537 4-gram: 4599 5-gram: 4738  amount: 0.0 in_out: 0 2-gram: 820 3-gram: 1582 4-gram: 1841 5-gram: 2139  amount: 0.0 in_out: 0 2-gram: 95 3-gram: 142 4-gram: 197 5-gram: 298  amount: 0.0 in_out: 0 2-gram: 364 3-gram: 1426 4-gram: 1565 5-gram: 2385  amount: 0.0 in_out: 0 2-gram: 587 3-gram: 842 4-gram: 50514 5-gram: 63108  amount: 0.0 in_out: 0 2-gram: 18736 3-gram: 42727 4-gram: 43276 5-gram: 43403  amount: 0.0 in_out: 0 2-gram: 7583 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 0 2-gram: 16399 3-gram: 18598 4-gram: 19193 5-gram: 24151  amount: 0.0 in_out: 0 2-gram: 12594 3-gram: 13731 4-gram: 16904 5-gram: 17268  amount: 0.0 in_out: 0 2-gram: 4958 3-gram: 28831 4-gram: 91997 5-gram: 92917  amount: 0.0 in_out: 0 2-gram: 72 3-gram: 167 4-gram: 214 5-gram: 269  amount: 0.0 in_out: 0 2-gram: 49672 3-gram: 62266 4-gram: 63403 5-gram: 66576  amount: 0.0 in_out: 0 2-gram: 255 3-gram: 49927 4-gram: 62521 5-gram: 63658  amount: 0.0 in_out: 0 2-gram: 95071 3-gram: 139416 4-gram: 158152 5-gram: 182143  amount: 0.0 in_out: 0 2-gram: 83121 3-gram: 105114 4-gram: 105749 5-gram: 108895  amount: 0.0 in_out: 0 2-gram: 252 3-gram: 54047 4-gram: 94780 5-gram: 102654  amount: 0.0 in_out: 0 2-gram: 259 3-gram: 557 4-gram: 1832 5-gram: 9415  amount: 0.0 in_out: 0 2-gram: 8279 3-gram: 103350 4-gram: 147695 5-gram: 166431  amount: 0.0 in_out: 0 2-gram: 192 3-gram: 779 4-gram: 1034 5-gram: 50706  amount: 0.0 in_out: 0 2-gram: 101 3-gram: 204 4-gram: 364 5-gram: 611250  amount: 0.0 in_out: 0 2-gram: 1368 3-gram: 1622 4-gram: 1864 5-gram: 4423  amount: 0.0 in_out: 0 2-gram: 160 3-gram: 611046 4-gram: 1588043 5-gram: 1739043  amount: 0.0 in_out: 0 2-gram: 255 3-gram: 1623 4-gram: 1877 5-gram: 2119  amount: 0.0 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 0 2-gram: 24240 3-gram: 107361 4-gram: 129354 5-gram: 129989  amount: 0.0 in_out: 0 2-gram: 159 3-gram: 262 4-gram: 454 5-gram: 1041  amount: 0.0 in_out: 0 2-gram: 22490 3-gram: 35381 4-gram: 51780 5-gram: 53979  amount: 0.0 in_out: 0 2-gram: 7874 3-gram: 8043 4-gram: 8298 5-gram: 9666  amount: 0.0 in_out: 0 2-gram: 127 3-gram: 22617 4-gram: 35508 5-gram: 51907  amount: 0.0 in_out: 0 2-gram: 635 3-gram: 3781 4-gram: 12060 5-gram: 107131  amount: 0.0 in_out: 0 2-gram: 53795 3-gram: 94528 4-gram: 102402 5-gram: 102571  amount: 0.0 in_out: 0 2-gram: 610886 3-gram: 1587883 4-gram: 1738883 5-gram: 1760831  amount: 0.0 in_out: 0 2-gram: 103 3-gram: 263 4-gram: 611149 5-gram: 1588146  amount: 0.0 in_out: 0 2-gram: 920 3-gram: 1198 4-gram: 1357 5-gram: 1460  amount: 0.0 in_out: 0 2-gram: 595 3-gram: 5553 4-gram: 29426 5-gram: 92592  amount: 0.0 in_out: 0 2-gram: 1062 3-gram: 1201 4-gram: 2021 5-gram: 2783  amount: 0.0 in_out: 0 2-gram: 3146 3-gram: 11425 4-gram: 106496 5-gram: 150841  amount: 0.0 in_out: 0 2-gram: 151000 3-gram: 172948 4-gram: 173200 5-gram: 226995  amount: 0.0 in_out: 0 2-gram: 254 3-gram: 496 4-gram: 3055 5-gram: 27295  amount: 0.0 in_out: 0 2-gram: 23991 3-gram: 24540 4-gram: 24667 5-gram: 47157  amount: 0.0 in_out: 0 2-gram: 40733 3-gram: 48607 4-gram: 48776 5-gram: 49031  amount: 0.0 in_out: 0 2-gram: 242 3-gram: 2801 4-gram: 27041 5-gram: 110162  amount: 0.0 in_out: 0 2-gram: 1137 3-gram: 4310 4-gram: 4674 5-gram: 5736  amount: 0.0 in_out: 0 2-gram: 21948 3-gram: 22200 4-gram: 75995 5-gram: 116728  amount: 0.0 in_out: 0 2-gram: 278 3-gram: 437 4-gram: 540 5-gram: 732  amount: 0.0 in_out: 0 2-gram: 23873 3-gram: 87039 4-gram: 87959 5-gram: 88237  amount: 0.0 in_out: 0 2-gram: 2199 3-gram: 2794 4-gram: 7752 5-gram: 31625  amount: 0.0 in_out: 0 2-gram: 976997 3-gram: 1127997 4-gram: 1149945 5-gram: 1150197  amount: 0.0 in_out: 0 2-gram: 55 3-gram: 156 4-gram: 259 5-gram: 419  amount: 0.0 in_out: 0 2-gram: 298 3-gram: 1573 4-gram: 9156 5-gram: 0  amount: 0.0 in_out: 0 2-gram: 63166 3-gram: 64086 4-gram: 64364 5-gram: 64523  amount: 0.0 in_out: 0 2-gram: 1275 3-gram: 8858 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 0 2-gram: 21993 3-gram: 22628 4-gram: 25774 5-gram: 34053  amount: 0.0 in_out: 0 2-gram: 44345 3-gram: 63081 4-gram: 87072 5-gram: 87621  amount: 0.0 in_out: 0 2-gram: 139 3-gram: 959 4-gram: 1721 5-gram: 1980  amount: 0.0 in_out: 0 2-gram: 47 3-gram: 102 4-gram: 203 5-gram: 306  amount: 0.0 in_out: 0 2-gram: 103 3-gram: 295 4-gram: 882 5-gram: 1137.
202999	0	amount: 0.5 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
102918	0	amount: 0.0 in_out: 1 2-gram: 1576765 3-gram: 1630554 4-gram: 2229367 5-gram: 2917429  amount: 0.0 in_out: 1 2-gram: 598813 3-gram: 1286875 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 53789 3-gram: 652602 4-gram: 1340664 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 581633 3-gram: 2158398 4-gram: 2212187 5-gram: 2811000  amount: 2.4902461 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 255025 3-gram: 11750904 4-gram: 12332537 5-gram: 13909302  amount: 0.0 in_out: 1 2-gram: 688062 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 11495879 3-gram: 12077512 4-gram: 13654277 5-gram: 13708066.
581695	0	amount: 0.0 in_out: 1 2-gram: 14238 3-gram: 20724 4-gram: 1318994 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 63089 3-gram: 77327 4-gram: 83813 5-gram: 1382083  amount: 0.0 in_out: 1 2-gram: 1298270 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 6486 3-gram: 1304756 4-gram: 0 5-gram: 0  amount: 0.006 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 337765 3-gram: 4405934 4-gram: 4469023 5-gram: 4483261  amount: 0.0 in_out: 1 2-gram: 4068169 3-gram: 4131258 4-gram: 4145496 5-gram: 4151982.
1803630	0	amount: 0.82318020291013 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2269486	0	amount: 22.99646 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 14.23256362 in_out: 1 2-gram: 415533 3-gram: 0 4-gram: 0 5-gram: 0  amount: 13.1806332 in_out: 1 2-gram: 278155 3-gram: 693688 4-gram: 0 5-gram: 0.
43237	0	amount: 421.02 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1676493	0	amount: 0.0 in_out: 1 2-gram: 492805 3-gram: 3285027 4-gram: 3297533 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 15294 3-gram: 508099 4-gram: 3300321 5-gram: 3312827  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 12506 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 2792222 3-gram: 2804728 4-gram: 0 5-gram: 0.
2158161	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
2889122	0	amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 976 3-gram: 0 4-gram: 0 5-gram: 0.
266862	0	amount: 0.697 in_out: 0 2-gram: 6116499 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.0 in_out: 1 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
1234832	0	amount: 0.05 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0.
790675	1	amount: 2.05979 in_out: 1 2-gram: 2525815 3-gram: 2530049 4-gram: 0 5-gram: 0  amount: 1.3 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.76 in_out: 0 2-gram: 4234 3-gram: 0 4-gram: 0 5-gram: 0.
1003965	1	amount: 0.0941555533606865 in_out: 0 2-gram: 2177609 3-gram: 2177774 4-gram: 2178846 5-gram: 0  amount: 0.6672342533606865 in_out: 1 2-gram: 8394 3-gram: 2186003 4-gram: 2186168 5-gram: 2187240  amount: 0.0694977 in_out: 0 2-gram: 1072 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.1 in_out: 0 2-gram: 0 3-gram: 0 4-gram: 0 5-gram: 0  amount: 0.404022 in_out: 0 2-gram: 165 3-gram: 1237 4-gram: 0 5-gram: 0.
